"time_stamp","time_engagement","time_content_viewed","user_id","entity_id","condition","experiment_id","engagement_type","response","accuracy_score","entity_category","entity_set","entity_url","ip_address","item_order","likes","read_later","shares","user_agent"
"1653783706922","-1","1653783030514","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","484","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783042874","1653783042122","1653783031081","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783031081","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","dwell","11529","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783047164","1653783046452","1653783042678","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783042678","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","4264","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783049467","1653783048712","1653783046992","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783046992","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","2251","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783049461","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","214","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783054572","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","698","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783055338","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","784","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783057138","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","116","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783057288","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","1138","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783058520","1653780032930_azhr1","o9n_SX1RP","1","e0j5KD","dwell","2368","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","47.14.139.240","26","145","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783060938","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","481","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783061453","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","498","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783061985","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","dwell","2267","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783064319","1653780032930_azhr1","o9n_JhYwm","1","e0j5KD","dwell","849","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gaetz%20cannot%20practice%20law%20in%20Florida%20now.png","47.14.139.240","22","4","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783065650","1653780032930_azhr1","o9n_leE3X","1","e0j5KD","dwell","1258","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_bill%20clinton%20unwell%20to%20attend%20colin%20powells%20funeral.png","47.14.139.240","21","149","0","29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783066924","1653780032930_azhr1","o9n_JhYwm","1","e0j5KD","dwell","1243","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gaetz%20cannot%20practice%20law%20in%20Florida%20now.png","47.14.139.240","22","4","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783068300","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","dwell","3782","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783072215","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","3849","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783076649","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","3414","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783080147","1653780032930_azhr1","o9n_SX1RP","1","e0j5KD","dwell","2132","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","47.14.139.240","26","145","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783082345","1653780032930_azhr1","o9n_DzzHm","1","e0j5KD","dwell","799","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_USA%20rejoins%20UNHRC.png","47.14.139.240","27","1669","0","186","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783085190","1653783084420","1653783083195","1653780032930_azhr1","o9n_SX1RP","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","47.14.139.240","26","145","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783083195","1653780032930_azhr1","o9n_SX1RP","1","e0j5KD","dwell","1766","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","47.14.139.240","26","145","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783084993","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","518","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783085526","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","502","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783086079","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","dwell","185","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783086577","1653780032930_azhr1","o9n_JhYwm","1","e0j5KD","dwell","134","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gaetz%20cannot%20practice%20law%20in%20Florida%20now.png","47.14.139.240","22","4","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783086744","1653780032930_azhr1","o9n_leE3X","1","e0j5KD","dwell","500","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_bill%20clinton%20unwell%20to%20attend%20colin%20powells%20funeral.png","47.14.139.240","21","149","0","29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783087278","1653780032930_azhr1","22052625_youtubepopular_iuk3s","1","e0j5KD","dwell","1249","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/d2dee161-e167-408b-89aa-04c5a507c6e6/","47.14.139.240","20","468","0","32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783090129","1653780032930_azhr1","o9n_GoG0b","1","e0j5KD","dwell","247","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","47.14.139.240","19","1115","0","90","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783091429","1653780032930_azhr1","o9n_GoG0b","1","e0j5KD","dwell","132","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","47.14.139.240","19","1115","0","90","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783091677","1653780032930_azhr1","22052625_youtubepopular_iuk3s","1","e0j5KD","dwell","1730","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/d2dee161-e167-408b-89aa-04c5a507c6e6/","47.14.139.240","20","468","0","32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783093475","1653780032930_azhr1","o9n_leE3X","1","e0j5KD","dwell","1751","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_bill%20clinton%20unwell%20to%20attend%20colin%20powells%20funeral.png","47.14.139.240","21","149","0","29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783095900","1653780032930_azhr1","o9n_JhYwm","1","e0j5KD","dwell","1458","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gaetz%20cannot%20practice%20law%20in%20Florida%20now.png","47.14.139.240","22","4","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783097392","1653780032930_azhr1","o9n_d3ERd","1","e0j5KD","dwell","2296","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20embrace%20Trump%20not%20pay%20debts.png","47.14.139.240","23","672","0","34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783099772","1653780032930_azhr1","o9n_GFj3z","1","e0j5KD","dwell","6402","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","47.14.139.240","24","298","0","53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783106255","1653780032930_azhr1","o9n_66p7B","1","e0j5KD","dwell","2335","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20deficit%202nd%20largest.png","47.14.139.240","25","111","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783108624","1653780032930_azhr1","o9n_SX1RP","1","e0j5KD","dwell","513","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","47.14.139.240","26","145","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783109219","1653780032930_azhr1","o9n_DzzHm","1","e0j5KD","dwell","616","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_USA%20rejoins%20UNHRC.png","47.14.139.240","27","1669","0","186","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783114568","1653783113808","1653783112637","1653780032930_azhr1","o9n_gWIAb","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20justices%20skeptical%20of%20Texas%20abortion%20law.png","47.14.139.240","28","47","0","4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783112637","1653780032930_azhr1","o9n_gWIAb","1","e0j5KD","dwell","198","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20justices%20skeptical%20of%20Texas%20abortion%20law.png","47.14.139.240","28","47","0","4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783115083","1653780032930_azhr1","o9n_Hi2Tj","1","e0j5KD","dwell","3001","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkins%20underage%20son%20tried%20to%20vote%20twice.png","47.14.139.240","29","557","0","32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783122580","1653783121822","1653783118133","1653780032930_azhr1","o9n_GaLoT","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20did%20not%20intend%20to%20attack%20Chinese.png","47.14.139.240","30","1613","0","126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783118133","1653780032930_azhr1","o9n_GaLoT","1","e0j5KD","dwell","4434","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20did%20not%20intend%20to%20attack%20Chinese.png","47.14.139.240","30","1613","0","126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783123116","1653780032930_azhr1","22052625_youtubepopular_8XWBV","1","e0j5KD","dwell","68011","-1","news","22052625_youtubepopular","https://ucarecdn.com/cf1688ba-7a46-4b9d-a4f5-aa061cd31891/","47.14.139.240","31","133","0","6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783191213","1653780032930_azhr1","o9n_GaLoT","1","e0j5KD","dwell","1032","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20did%20not%20intend%20to%20attack%20Chinese.png","47.14.139.240","30","1613","0","126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783194216","1653783193431","1653783192296","1653780032930_azhr1","22052625_youtubepopular_8XWBV","1","e0j5KD","read_later","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/cf1688ba-7a46-4b9d-a4f5-aa061cd31891/","47.14.139.240","31","133","0","6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783192296","1653780032930_azhr1","22052625_youtubepopular_8XWBV","1","e0j5KD","dwell","2328","-1","news","22052625_youtubepopular","https://ucarecdn.com/cf1688ba-7a46-4b9d-a4f5-aa061cd31891/","47.14.139.240","31","133","0","6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783196537","1653783195823","1653783194702","1653780032930_azhr1","o9n_KZ3Mn","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkin%20got%20boost%20from%20blasting%20crt.png","47.14.139.240","32","755","0","78","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783706922","-1","1653783194702","1653780032930_azhr1","o9n_KZ3Mn","1","e0j5KD","dwell","1573","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkin%20got%20boost%20from%20blasting%20crt.png","47.14.139.240","32","755","0","78","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
"1653783198408","1653783197697","1653783196342","1653780032930_azhr1","o9n_DtF8L","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Walmart%20donated%20to%20Texas%20governor.png","47.14.139.240","33","75","0","4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.53"
