"time_stamp","user_id","experiment_id","field","response"
"1651268680875","1651266755262_o0h80","ej3MkW","willsmith-importance","2_very-low-importance"
"1651268680875","1651266755262_o0h80","ej3MkW","willsmith-newsworthiness","5_high-newsworthiness"
"1651268794726","1651266755262_o0h80","ej3MkW","social-media_accuracy-importance","3_moderately"
"1651268794726","1651266755262_o0h80","ej3MkW","social-media_followers","0"
"1651268794726","1651266755262_o0h80","ej3MkW","social-media_following","5"
"1651268794726","1651266755262_o0h80","ej3MkW","social-media_share-politics","2_yes"
"1651268794726","1651266755262_o0h80","ej3MkW","social-media_use-freq","1_never"
"1651268794726","1651266755262_o0h80","ej3MkW","willsmith-cards-perc","3"
"1651268818502","1651266755262_o0h80","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_10-50-printer","10"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_emily-april-may","Emily"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_mark-adam-28","8"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_mold-bread-40","39"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_pass-second-place","1"
"1651268984850","1651266755262_o0h80","ej3MkW","crt_sheep-15-8-died","8"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_change-beliefs","4_somewhat-agree"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_evidence-conflicts","5_agree"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_loyal-beliefs","4_somewhat-agree"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_maintain-beliefs","3_somewhat-disagree"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_regardless-topic","4_somewhat-agree"
"1651269036700","1651266755262_o0h80","ej3MkW","aot_true-important","4_somewhat-agree"
"1651269054624","1651266755262_o0h80","ej3MkW","economicissuespref","5_strongly-conservative"
"1651269054624","1651266755262_o0h80","ej3MkW","politicalposition","2_republican"
"1651269054624","1651266755262_o0h80","ej3MkW","politicalpref","4_lean-republican"
"1651269054624","1651266755262_o0h80","ej3MkW","socialissuespref","3_moderate"
"1651269093444","1651266755262_o0h80","ej3MkW","ses_education-level","5_bachelors"
"1651269093444","1651266755262_o0h80","ej3MkW","ses_education-years","17"
"1651269093444","1651266755262_o0h80","ej3MkW","ses_income","11_150k-or-more"
"1651269093444","1651266755262_o0h80","ej3MkW","ses_ladder","6"
"1651269143950","1651266755262_o0h80","ej3MkW","age","47"
"1651269143950","1651266755262_o0h80","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651269143950","1651266755262_o0h80","ej3MkW","covidvaccine","3_unsure"
"1651269143950","1651266755262_o0h80","ej3MkW","ethnicity","other"
"1651269143950","1651266755262_o0h80","ej3MkW","gender","male"
"1651269182928","1651266755262_o0h80","ej3MkW","comments","thank you!"
"1651269182928","1651266755262_o0h80","ej3MkW","random","no"
"1651269182928","1651266755262_o0h80","ej3MkW","study-duration","40"
"1651269182977","1651266755262_o0h80","ej3MkW","checkpoint","end-redirect"
"1651266762473","1651266762376_4sinw","ej3MkW","checkpoint","feed-landed"
"1651266763371","1651266762376_4sinw","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266805212","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266818666","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266834122","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266850802","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266859176","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266881936","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-25"
"1651266896092","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-30"
"1651266907777","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266921451","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-40"
"1651266935786","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-45"
"1651266943853","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-50"
"1651266958122","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-55"
"1651266972307","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-65"
"1651266972506","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-60"
"1651266995781","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267004097","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267010781","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267024341","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267044901","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267060447","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267069458","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267074921","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267077817","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267081112","1651266762376_4sinw","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267081286","1651266762376_4sinw","ej3MkW","checkpoint","leave_feed-entity-idx-98"
"1651267104256","1651266762376_4sinw","ej3MkW","election-importance","5_high-importance"
"1651267104256","1651266762376_4sinw","ej3MkW","election-newsworthiness","5_high-newsworthiness"
"1651267104256","1651266762376_4sinw","ej3MkW","johnny-importance","4_some-importance"
"1651267104256","1651266762376_4sinw","ej3MkW","johnny-newsworthiness","4_some-newsworthiness"
"1651267104256","1651266762376_4sinw","ej3MkW","willsmith-importance","2_very-low-importance"
"1651267104256","1651266762376_4sinw","ej3MkW","willsmith-newsworthiness","4_some-newsworthiness"
"1651267136907","1651266762376_4sinw","ej3MkW","social-media_accuracy-importance","5_extremely"
"1651267136907","1651266762376_4sinw","ej3MkW","social-media_followers","900"
"1651267136907","1651266762376_4sinw","ej3MkW","social-media_following","900"
"1651267136907","1651266762376_4sinw","ej3MkW","social-media_share-politics","2_yes"
"1651267136907","1651266762376_4sinw","ej3MkW","social-media_use-freq","5_daily"
"1651267136907","1651266762376_4sinw","ej3MkW","willsmith-cards-perc","5"
"1651267152533","1651266762376_4sinw","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_10-50-printer","10"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_emily-april-may","emily"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_mark-adam-28","4"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_mold-bread-40","39"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_pass-second-place","2"
"1651267222186","1651266762376_4sinw","ej3MkW","crt_sheep-15-8-died","8"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_change-beliefs","4_somewhat-agree"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_loyal-beliefs","4_somewhat-agree"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_maintain-beliefs","3_somewhat-disagree"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_regardless-topic","2_disagree"
"1651267279157","1651266762376_4sinw","ej3MkW","aot_true-important","5_agree"
"1651267288816","1651266762376_4sinw","ej3MkW","economicissuespref","3_moderate"
"1651267288816","1651266762376_4sinw","ej3MkW","politicalposition","3_independent"
"1651267288816","1651266762376_4sinw","ej3MkW","politicalpref","4_lean-republican"
"1651267288816","1651266762376_4sinw","ej3MkW","socialissuespref","3_moderate"
"1651267302591","1651266762376_4sinw","ej3MkW","ses_education-level","2_high-school-diploma"
"1651267302591","1651266762376_4sinw","ej3MkW","ses_education-years","12"
"1651267302591","1651266762376_4sinw","ej3MkW","ses_income","7_70k-79k"
"1651267302591","1651266762376_4sinw","ej3MkW","ses_ladder","1"
"1651267315927","1651266762376_4sinw","ej3MkW","age","24"
"1651267315927","1651266762376_4sinw","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267315927","1651266762376_4sinw","ej3MkW","covidvaccine","1_definitely-not-get-it"
"1651267315927","1651266762376_4sinw","ej3MkW","ethnicity","american-indian-alaska-native"
"1651267315927","1651266762376_4sinw","ej3MkW","gender","male"
"1651267333847","1651266762376_4sinw","ej3MkW","comments","none, thank you"
"1651267333847","1651266762376_4sinw","ej3MkW","random","no"
"1651267333847","1651266762376_4sinw","ej3MkW","study-duration","11"
"1651267333851","1651266762376_4sinw","ej3MkW","checkpoint","end-redirect"
"1651266769121","1651266768224_ik0xd","ej3MkW","checkpoint","feed-landed"
"1651266769807","1651266768224_ik0xd","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266802234","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266820273","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266833466","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266843599","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266847488","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266873104","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-25"
"1651266883396","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-30"
"1651266892244","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-30"
"1651266898658","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266909207","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-40"
"1651266915762","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-40"
"1651266936685","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-45"
"1651266947549","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-50"
"1651266955171","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-50"
"1651266970965","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-55"
"1651266980374","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-60"
"1651266988097","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267007108","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267022613","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267030219","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267039868","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267046523","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267077089","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267086633","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267091265","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267098823","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267100471","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267116365","1651266768224_ik0xd","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651267116549","1651266768224_ik0xd","ej3MkW","checkpoint","leave_feed-entity-idx-98"
"1651267149395","1651266768224_ik0xd","ej3MkW","election-importance","4_some-importance"
"1651267149395","1651266768224_ik0xd","ej3MkW","election-newsworthiness","5_high-newsworthiness"
"1651267149395","1651266768224_ik0xd","ej3MkW","johnny-importance","2_very-low-importance"
"1651267149395","1651266768224_ik0xd","ej3MkW","johnny-newsworthiness","2_very-low-newsworthiness"
"1651267149395","1651266768224_ik0xd","ej3MkW","willsmith-importance","3_low-importance"
"1651267149395","1651266768224_ik0xd","ej3MkW","willsmith-newsworthiness","5_high-newsworthiness"
"1651267195489","1651266768224_ik0xd","ej3MkW","social-media_accuracy-importance","2_slightly"
"1651267195489","1651266768224_ik0xd","ej3MkW","social-media_followers","5"
"1651267195489","1651266768224_ik0xd","ej3MkW","social-media_following","10"
"1651267195489","1651266768224_ik0xd","ej3MkW","social-media_share-politics","1_no"
"1651267195489","1651266768224_ik0xd","ej3MkW","social-media_use-freq","4_2to6times-per-week"
"1651267195489","1651266768224_ik0xd","ej3MkW","willsmith-cards-perc","46"
"1651267216252","1651266768224_ik0xd","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_10-50-printer","50"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_emily-april-may","June"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_mark-adam-28","4"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_mold-bread-40","20"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_pass-second-place","1"
"1651267288140","1651266768224_ik0xd","ej3MkW","crt_sheep-15-8-died","7"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_change-beliefs","4_somewhat-agree"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_loyal-beliefs","2_disagree"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_maintain-beliefs","3_somewhat-disagree"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_regardless-topic","3_somewhat-disagree"
"1651267330938","1651266768224_ik0xd","ej3MkW","aot_true-important","4_somewhat-agree"
"1651267343498","1651266768224_ik0xd","ej3MkW","economicissuespref","3_moderate"
"1651267343498","1651266768224_ik0xd","ej3MkW","politicalposition","3_independent"
"1651267343498","1651266768224_ik0xd","ej3MkW","politicalpref","3_lean-democratic"
"1651267343498","1651266768224_ik0xd","ej3MkW","socialissuespref","2_somewhat-liberal"
"1651267364813","1651266768224_ik0xd","ej3MkW","ses_education-level","6_graduate-degree"
"1651267364813","1651266768224_ik0xd","ej3MkW","ses_education-years","18"
"1651267364813","1651266768224_ik0xd","ej3MkW","ses_income","10_100k-149k"
"1651267364813","1651266768224_ik0xd","ej3MkW","ses_ladder","5"
"1651267390981","1651266768224_ik0xd","ej3MkW","age","38"
"1651267390981","1651266768224_ik0xd","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267390981","1651266768224_ik0xd","ej3MkW","covidvaccine","6_vaccinated"
"1651267390981","1651266768224_ik0xd","ej3MkW","ethnicity","asian"
"1651267390981","1651266768224_ik0xd","ej3MkW","gender","male"
"1651267417501","1651266768224_ik0xd","ej3MkW","comments","No"
"1651267417501","1651266768224_ik0xd","ej3MkW","random","no"
"1651267417501","1651266768224_ik0xd","ej3MkW","study-duration","10"
"1651267417512","1651266768224_ik0xd","ej3MkW","checkpoint","end-redirect"
"1651266771489","1651266770410_f3p1d","ej3MkW","checkpoint","feed-landed"
"1651266772628","1651266770410_f3p1d","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266849289","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266849305","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266849342","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266850532","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-final"
"1651266851138","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-90"
"1651266851601","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-80"
"1651266855650","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-75"
"1651266857400","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-50"
"1651266857839","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266858316","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266858595","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266858951","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266859311","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266885248","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266902244","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267054866","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267130774","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267149018","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267203894","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267239517","1651266770410_f3p1d","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266785496","1651266783858_c23xj","ej3MkW","checkpoint","feed-landed"
"1651266786077","1651266783858_c23xj","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266825971","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266831752","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266832026","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266835113","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266835852","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-30"
"1651266838424","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-35"
"1651266841540","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266842648","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-45"
"1651266860543","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-55"
"1651266862622","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-60"
"1651266862801","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-65"
"1651266863848","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-70"
"1651266865253","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-75"
"1651266865932","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-80"
"1651266866645","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-85"
"1651266867503","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-90"
"1651266867650","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-final"
"1651266870320","1651266783858_c23xj","ej3MkW","checkpoint","feed-entity-idx-submit-click"
"1651266870816","1651266783858_c23xj","ej3MkW","checkpoint","leave_feed-entity-idx-98"
"1651266898080","1651266783858_c23xj","ej3MkW","election-importance","6_very-high-importance"
"1651266898080","1651266783858_c23xj","ej3MkW","election-newsworthiness","6_very-high-newsworthiness"
"1651266898080","1651266783858_c23xj","ej3MkW","johnny-importance","6_very-high-importance"
"1651266898080","1651266783858_c23xj","ej3MkW","johnny-newsworthiness","6_very-high-newsworthiness"
"1651266898080","1651266783858_c23xj","ej3MkW","willsmith-importance","1_no-importance"
"1651266898080","1651266783858_c23xj","ej3MkW","willsmith-newsworthiness","4_some-newsworthiness"
"1651266966163","1651266783858_c23xj","ej3MkW","social-media_accuracy-importance","1_not-at-all"
"1651266966163","1651266783858_c23xj","ej3MkW","social-media_followers","2100"
"1651266966163","1651266783858_c23xj","ej3MkW","social-media_following","299"
"1651266966163","1651266783858_c23xj","ej3MkW","social-media_share-politics","1_no"
"1651266966163","1651266783858_c23xj","ej3MkW","social-media_use-freq","5_daily"
"1651266966163","1651266783858_c23xj","ej3MkW","willsmith-cards-perc","5"
"1651267003040","1651266783858_c23xj","ej3MkW","attentioncheck1","3_neither-agree-nor-disagree"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_10-50-printer","10"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_emily-april-may","Emily"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_mark-adam-28","8"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_mold-bread-40","20"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_pass-second-place","1"
"1651267101519","1651266783858_c23xj","ej3MkW","crt_sheep-15-8-died","8"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_change-beliefs","2_disagree"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_evidence-conflicts","4_somewhat-agree"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_loyal-beliefs","2_disagree"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_maintain-beliefs","3_somewhat-disagree"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_regardless-topic","3_somewhat-disagree"
"1651267169721","1651266783858_c23xj","ej3MkW","aot_true-important","2_disagree"
"1651267182767","1651266783858_c23xj","ej3MkW","economicissuespref","2_somewhat-liberal"
"1651267182767","1651266783858_c23xj","ej3MkW","politicalposition","3_independent"
"1651267182767","1651266783858_c23xj","ej3MkW","politicalpref","4_lean-republican"
"1651267182767","1651266783858_c23xj","ej3MkW","socialissuespref","4_somewhat-conservative"
"1651267206375","1651266783858_c23xj","ej3MkW","ses_education-level","4_attended-college"
"1651267206375","1651266783858_c23xj","ej3MkW","ses_education-years","13"
"1651267206375","1651266783858_c23xj","ej3MkW","ses_income","9_90k-99k"
"1651267206375","1651266783858_c23xj","ej3MkW","ses_ladder","8"
"1651267268470","1651266783858_c23xj","ej3MkW","age","28"
"1651267268470","1651266783858_c23xj","ej3MkW","attentioncheck2","very-interested;extremely-interested"
"1651267268470","1651266783858_c23xj","ej3MkW","covidvaccine","6_vaccinated"
"1651267268470","1651266783858_c23xj","ej3MkW","ethnicity","asian"
"1651267268470","1651266783858_c23xj","ej3MkW","gender","female"
"1651267282720","1651266783858_c23xj","ej3MkW","comments","no"
"1651267282720","1651266783858_c23xj","ej3MkW","random","no"
"1651267282720","1651266783858_c23xj","ej3MkW","study-duration","8"
"1651267282721","1651266783858_c23xj","ej3MkW","checkpoint","end-redirect"
"1651266809441","1651266808049_88hb8","ej3MkW","checkpoint","feed-landed"
"1651266810648","1651266808049_88hb8","ej3MkW","URLParams-experiment_id","ej3MkW"
"1651266859020","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266862168","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266865447","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266865970","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266898798","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266904715","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651266929078","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-10"
"1651266954554","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-15"
"1651266966482","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266974710","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-20"
"1651266991068","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-25"
"1651266998535","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267004576","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267015485","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267024633","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267030056","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267042329","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267049544","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267054233","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267069735","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267077123","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267086456","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267090164","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267092093","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267093559","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267094992","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267095232","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267097369","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267098832","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267102237","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267103072","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-final"
"1651267110769","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-95"
"1651267114002","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-90"
"1651267114660","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267114942","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267115453","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267116492","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267116743","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267117919","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267118243","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267119006","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267119946","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267120730","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267121359","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267121927","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267125177","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267137399","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267139454","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-5"
"1651267154644","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-10"
"1651267175638","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-15"
"1651267193790","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-20"
"1651267210930","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-25"
"1651267230166","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-30"
"1651267249787","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-35"
"1651267266715","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-40"
"1651267284063","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-45"
"1651267303253","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-50"
"1651267319317","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-55"
"1651267343219","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-60"
"1651267364026","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-65"
"1651267385064","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-70"
"1651267405290","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-75"
"1651267422115","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-80"
"1651267437486","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267441252","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267444220","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-85"
"1651267457487","1651266808049_88hb8","ej3MkW","checkpoint","feed-entity-idx-90"
