"time_stamp","user_id","experiment_id","field","response"
"1652911719642","1652911225630_2d92y","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652911954908","1652911225630_2d92y","eRGOfe","crt_10-50-printer","10 "
"1652911954908","1652911225630_2d92y","eRGOfe","crt_emily-april-may","June"
"1652911954908","1652911225630_2d92y","eRGOfe","crt_mark-adam-28","8"
"1652911954908","1652911225630_2d92y","eRGOfe","crt_mold-bread-40","39"
"1652911954908","1652911225630_2d92y","eRGOfe","crt_pass-second-place","2"
"1652911954908","1652911225630_2d92y","eRGOfe","crt_sheep-15-8-died","7"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_change-beliefs","2_disagree"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_evidence-conflicts","3_somewhat-disagree"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_loyal-beliefs","2_disagree"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_maintain-beliefs","1_strongly-disagree"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_regardless-topic","1_strongly-disagree"
"1652912021573","1652911225630_2d92y","eRGOfe","aot_true-important","1_strongly-disagree"
"1652912044749","1652911225630_2d92y","eRGOfe","economicissuespref","1_strongly-liberal"
"1652912044749","1652911225630_2d92y","eRGOfe","politicalposition","3_independent"
"1652912044749","1652911225630_2d92y","eRGOfe","politicalpref","3_lean-democratic"
"1652912044749","1652911225630_2d92y","eRGOfe","socialissuespref","1_strongly-liberal"
"1652912100325","1652911225630_2d92y","eRGOfe","ses_education-level","4_attended-college"
"1652912100325","1652911225630_2d92y","eRGOfe","ses_education-years","15"
"1652912100325","1652911225630_2d92y","eRGOfe","ses_income","3_0k-39k"
"1652912100325","1652911225630_2d92y","eRGOfe","ses_ladder","4"
"1652912129752","1652911225630_2d92y","eRGOfe","age","35"
"1652912129752","1652911225630_2d92y","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652912129752","1652911225630_2d92y","eRGOfe","covidvaccine","6_vaccinated"
"1652912129752","1652911225630_2d92y","eRGOfe","ethnicity","black-african-american"
"1652912129752","1652911225630_2d92y","eRGOfe","gender","male"
"1652912147168","1652911225630_2d92y","eRGOfe","comments",""
"1652912147168","1652911225630_2d92y","eRGOfe","random","no"
"1652912147168","1652911225630_2d92y","eRGOfe","study-duration","15"
"1652912147174","1652911225630_2d92y","eRGOfe","checkpoint","end-redirect"
"1652911331152","1652911329308_zoysq","eRGOfe","checkpoint","feed-landed"
"1652911331730","1652911329308_zoysq","eRGOfe","condition","2"
"1652911331731","1652911329308_zoysq","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652911354227","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911377930","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911394352","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911401469","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911420221","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911421943","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911428655","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911453111","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911469592","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911474442","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911505731","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911539907","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911547181","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911560694","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911575305","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911592213","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911596163","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911596724","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911597079","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911598223","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911598568","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911598873","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911599271","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911599822","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911600262","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911600836","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911614633","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911615803","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911644323","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911660677","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911667686","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911681079","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911861427","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911876235","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911881920","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911884605","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911941675","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911957440","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-70"
"1652911962835","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-75"
"1652911963499","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911963780","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-80"
"1652912093145","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-80"
"1652912095305","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-85"
"1652912108204","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912115641","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912124496","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-95"
"1652912128075","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-final"
"1652912130556","1652911329308_zoysq","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652912130720","1652911329308_zoysq","eRGOfe","checkpoint","leave_feed-entity-idx-98"
"1652912149011","1652911329308_zoysq","eRGOfe","climate-importance","6_very-high-importance"
"1652912149011","1652911329308_zoysq","eRGOfe","climate-newsworthiness","4_some-newsworthiness"
"1652912149011","1652911329308_zoysq","eRGOfe","election-importance","4_some-importance"
"1652912149011","1652911329308_zoysq","eRGOfe","election-newsworthiness","5_high-newsworthiness"
"1652912149011","1652911329308_zoysq","eRGOfe","johnny-importance","4_some-importance"
"1652912149011","1652911329308_zoysq","eRGOfe","johnny-newsworthiness","5_high-newsworthiness"
"1652912163774","1652911329308_zoysq","eRGOfe","climate-exposure-frequency","3_one-every-other-week"
"1652912163774","1652911329308_zoysq","eRGOfe","election-exposure-frequency","5_few-times-week"
"1652912163774","1652911329308_zoysq","eRGOfe","johnny-exposure-frequency","6_daily"
"1652912176144","1652911329308_zoysq","eRGOfe","climate-desired-frequency","2_same-climate-change"
"1652912176144","1652911329308_zoysq","eRGOfe","election-desired-frequency","2_same-election"
"1652912176144","1652911329308_zoysq","eRGOfe","johnny-desired-frequency","3_more-johnny"
"1652912189399","1652911329308_zoysq","eRGOfe","climate-concern","2_slighly-concerned"
"1652912189399","1652911329308_zoysq","eRGOfe","climate-hope","2_a-little"
"1652912189399","1652911329308_zoysq","eRGOfe","climate-human-activity","4_slightly-agree"
"1652912189399","1652911329308_zoysq","eRGOfe","climate-problem","5_agree"
"1652912221822","1652911329308_zoysq","eRGOfe","climate-cards-perc","45"
"1652912221822","1652911329308_zoysq","eRGOfe","social-media_accuracy-importance","1_not-at-all"
"1652912221822","1652911329308_zoysq","eRGOfe","social-media_followers","16"
"1652912221822","1652911329308_zoysq","eRGOfe","social-media_following","140"
"1652912221822","1652911329308_zoysq","eRGOfe","social-media_share-politics","1_no"
"1652912221822","1652911329308_zoysq","eRGOfe","social-media_use-freq","5_daily"
"1652912239971","1652911329308_zoysq","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_10-50-printer","10"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_emily-april-may","Emily"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_mark-adam-28","8"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_mold-bread-40","39"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_pass-second-place","2"
"1652912307691","1652911329308_zoysq","eRGOfe","crt_sheep-15-8-died","8"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_change-beliefs","4_somewhat-agree"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_evidence-conflicts","4_somewhat-agree"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_loyal-beliefs","3_somewhat-disagree"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_maintain-beliefs","5_agree"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_regardless-topic","3_somewhat-disagree"
"1652912341373","1652911329308_zoysq","eRGOfe","aot_true-important","3_somewhat-disagree"
"1652912365133","1652911329308_zoysq","eRGOfe","economicissuespref","5_strongly-conservative"
"1652912365133","1652911329308_zoysq","eRGOfe","politicalposition","3_independent"
"1652912365133","1652911329308_zoysq","eRGOfe","politicalpref","4_lean-republican"
"1652912365133","1652911329308_zoysq","eRGOfe","socialissuespref","2_somewhat-liberal"
"1652912376433","1652911329308_zoysq","eRGOfe","ses_education-level","2_high-school-diploma"
"1652912376433","1652911329308_zoysq","eRGOfe","ses_education-years","13"
"1652912376433","1652911329308_zoysq","eRGOfe","ses_income","3_0k-39k"
"1652912376433","1652911329308_zoysq","eRGOfe","ses_ladder","4"
"1652912398247","1652911329308_zoysq","eRGOfe","age","24"
"1652912398247","1652911329308_zoysq","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652912398247","1652911329308_zoysq","eRGOfe","covidvaccine","6_vaccinated"
"1652912398247","1652911329308_zoysq","eRGOfe","ethnicity","white-caucasian"
"1652912398247","1652911329308_zoysq","eRGOfe","gender","male"
"1652912420311","1652911329308_zoysq","eRGOfe","comments","No"
"1652912420311","1652911329308_zoysq","eRGOfe","random","no"
"1652912420311","1652911329308_zoysq","eRGOfe","study-duration","16"
"1652912420316","1652911329308_zoysq","eRGOfe","checkpoint","end-redirect"
"1652911701574","1652911700844_nwdn5","eRGOfe","checkpoint","feed-landed"
"1652911702465","1652911700844_nwdn5","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652911702465","1652911700844_nwdn5","eRGOfe","condition","2"
"1652911738206","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911757549","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911767756","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911783155","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911796965","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911801808","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911808472","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911818307","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911836082","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911851589","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911864381","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911871887","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911877556","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911881749","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911890590","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911898972","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-70"
"1652911906989","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-75"
"1652911914648","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911927657","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911932096","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911935621","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911942685","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-95"
"1652911947441","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-final"
"1652911951620","1652911700844_nwdn5","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652911951782","1652911700844_nwdn5","eRGOfe","checkpoint","leave_feed-entity-idx-99"
"1652911972715","1652911700844_nwdn5","eRGOfe","climate-importance","6_very-high-importance"
"1652911972715","1652911700844_nwdn5","eRGOfe","climate-newsworthiness","6_very-high-newsworthiness"
"1652911972715","1652911700844_nwdn5","eRGOfe","election-importance","6_very-high-importance"
"1652911972715","1652911700844_nwdn5","eRGOfe","election-newsworthiness","6_very-high-newsworthiness"
"1652911972715","1652911700844_nwdn5","eRGOfe","johnny-importance","3_low-importance"
"1652911972715","1652911700844_nwdn5","eRGOfe","johnny-newsworthiness","4_some-newsworthiness"
"1652911981699","1652911700844_nwdn5","eRGOfe","climate-exposure-frequency","7_multiple-times-daily"
"1652911981699","1652911700844_nwdn5","eRGOfe","election-exposure-frequency","7_multiple-times-daily"
"1652911981699","1652911700844_nwdn5","eRGOfe","johnny-exposure-frequency","7_multiple-times-daily"
"1652911992933","1652911700844_nwdn5","eRGOfe","climate-desired-frequency","3_more-climate-change"
"1652911992933","1652911700844_nwdn5","eRGOfe","election-desired-frequency","3_more-election"
"1652911992933","1652911700844_nwdn5","eRGOfe","johnny-desired-frequency","2_same-johnny"
"1652912004429","1652911700844_nwdn5","eRGOfe","climate-concern","6_extremely-concerned"
"1652912004429","1652911700844_nwdn5","eRGOfe","climate-hope","1_none-at-all"
"1652912004429","1652911700844_nwdn5","eRGOfe","climate-human-activity","6_strongly-agree"
"1652912004429","1652911700844_nwdn5","eRGOfe","climate-problem","6_strongly-agree"
"1652912044130","1652911700844_nwdn5","eRGOfe","climate-cards-perc","70"
"1652912044130","1652911700844_nwdn5","eRGOfe","social-media_accuracy-importance","1_not-at-all"
"1652912044130","1652911700844_nwdn5","eRGOfe","social-media_followers","300"
"1652912044130","1652911700844_nwdn5","eRGOfe","social-media_following","500"
"1652912044130","1652911700844_nwdn5","eRGOfe","social-media_share-politics","1_no"
"1652912044130","1652911700844_nwdn5","eRGOfe","social-media_use-freq","5_daily"
"1652912058260","1652911700844_nwdn5","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_10-50-printer","10"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_emily-april-may","Emily"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_mark-adam-28","4"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_mold-bread-40","39"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_pass-second-place","2"
"1652912119965","1652911700844_nwdn5","eRGOfe","crt_sheep-15-8-died","8"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_change-beliefs","3_somewhat-disagree"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_evidence-conflicts","1_strongly-disagree"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_loyal-beliefs","2_disagree"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_maintain-beliefs","3_somewhat-disagree"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_regardless-topic","2_disagree"
"1652912157587","1652911700844_nwdn5","eRGOfe","aot_true-important","1_strongly-disagree"
"1652912168506","1652911700844_nwdn5","eRGOfe","economicissuespref","3_moderate"
"1652912168506","1652911700844_nwdn5","eRGOfe","politicalposition","1_democrat"
"1652912168506","1652911700844_nwdn5","eRGOfe","politicalpref","1_strongly-democratic"
"1652912168506","1652911700844_nwdn5","eRGOfe","socialissuespref","2_somewhat-liberal"
"1652912205083","1652911700844_nwdn5","eRGOfe","ses_education-level","5_bachelors"
"1652912205083","1652911700844_nwdn5","eRGOfe","ses_education-years","20"
"1652912205083","1652911700844_nwdn5","eRGOfe","ses_income","3_0k-39k"
"1652912205083","1652911700844_nwdn5","eRGOfe","ses_ladder","5"
"1652912224717","1652911700844_nwdn5","eRGOfe","age","24"
"1652912224717","1652911700844_nwdn5","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652912224717","1652911700844_nwdn5","eRGOfe","covidvaccine","6_vaccinated"
"1652912224717","1652911700844_nwdn5","eRGOfe","ethnicity","white-caucasian"
"1652912224717","1652911700844_nwdn5","eRGOfe","gender","male"
"1652912235383","1652911700844_nwdn5","eRGOfe","comments","No"
"1652912235383","1652911700844_nwdn5","eRGOfe","random","no"
"1652912235383","1652911700844_nwdn5","eRGOfe","study-duration","9"
"1652912235561","1652911700844_nwdn5","eRGOfe","checkpoint","end-redirect"
"1652911715268","1652911714830_261u5","eRGOfe","checkpoint","feed-landed"
"1652911715790","1652911714830_261u5","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652911715790","1652911714830_261u5","eRGOfe","condition","1"
"1652911748992","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911765646","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911785257","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911801793","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911802210","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911808834","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911817537","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911824678","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911837498","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911860694","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911875244","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911893594","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911909398","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911921892","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911938138","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911953912","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911977883","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911990777","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911996025","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-70"
"1652912009048","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-75"
"1652912021402","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-80"
"1652912030067","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-85"
"1652912036612","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912046564","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-95"
"1652912048871","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-final"
"1652912051179","1652911714830_261u5","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652912051397","1652911714830_261u5","eRGOfe","checkpoint","leave_feed-entity-idx-99"
"1652912079784","1652911714830_261u5","eRGOfe","climate-importance","6_very-high-importance"
"1652912079784","1652911714830_261u5","eRGOfe","climate-newsworthiness","5_high-newsworthiness"
"1652912079784","1652911714830_261u5","eRGOfe","election-importance","5_high-importance"
"1652912079784","1652911714830_261u5","eRGOfe","election-newsworthiness","5_high-newsworthiness"
"1652912079784","1652911714830_261u5","eRGOfe","johnny-importance","3_low-importance"
"1652912079784","1652911714830_261u5","eRGOfe","johnny-newsworthiness","6_very-high-newsworthiness"
"1652912090430","1652911714830_261u5","eRGOfe","climate-exposure-frequency","5_few-times-week"
"1652912090430","1652911714830_261u5","eRGOfe","election-exposure-frequency","4_one-per-week"
"1652912090430","1652911714830_261u5","eRGOfe","johnny-exposure-frequency","7_multiple-times-daily"
"1652912100180","1652911714830_261u5","eRGOfe","climate-desired-frequency","2_same-climate-change"
"1652912100180","1652911714830_261u5","eRGOfe","election-desired-frequency","3_more-election"
"1652912100180","1652911714830_261u5","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652912112452","1652911714830_261u5","eRGOfe","climate-concern","5_very-concerned"
"1652912112452","1652911714830_261u5","eRGOfe","climate-hope","2_a-little"
"1652912112452","1652911714830_261u5","eRGOfe","climate-human-activity","6_strongly-agree"
"1652912112452","1652911714830_261u5","eRGOfe","climate-problem","5_agree"
"1652912169848","1652911714830_261u5","eRGOfe","climate-cards-perc","11"
"1652912169848","1652911714830_261u5","eRGOfe","social-media_accuracy-importance","4_very"
"1652912169848","1652911714830_261u5","eRGOfe","social-media_followers","5"
"1652912169848","1652911714830_261u5","eRGOfe","social-media_following","3"
"1652912169848","1652911714830_261u5","eRGOfe","social-media_share-politics","1_no"
"1652912169848","1652911714830_261u5","eRGOfe","social-media_use-freq","5_daily"
"1652912193160","1652911714830_261u5","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652912270428","1652911714830_261u5","eRGOfe","crt_10-50-printer","10"
"1652912270428","1652911714830_261u5","eRGOfe","crt_emily-april-may","I DON'T KNOW"
"1652912270428","1652911714830_261u5","eRGOfe","crt_mark-adam-28","4"
"1652912270428","1652911714830_261u5","eRGOfe","crt_mold-bread-40","39"
"1652912270428","1652911714830_261u5","eRGOfe","crt_pass-second-place","1"
"1652912270428","1652911714830_261u5","eRGOfe","crt_sheep-15-8-died","15"
"1652912312566","1652911714830_261u5","eRGOfe","aot_change-beliefs","4_somewhat-agree"
"1652912312566","1652911714830_261u5","eRGOfe","aot_evidence-conflicts","3_somewhat-disagree"
"1652912312566","1652911714830_261u5","eRGOfe","aot_loyal-beliefs","2_disagree"
"1652912312566","1652911714830_261u5","eRGOfe","aot_maintain-beliefs","4_somewhat-agree"
"1652912312566","1652911714830_261u5","eRGOfe","aot_regardless-topic","1_strongly-disagree"
"1652912312566","1652911714830_261u5","eRGOfe","aot_true-important","1_strongly-disagree"
"1652912327034","1652911714830_261u5","eRGOfe","economicissuespref","4_somewhat-conservative"
"1652912327034","1652911714830_261u5","eRGOfe","politicalposition","1_democrat"
"1652912327034","1652911714830_261u5","eRGOfe","politicalpref","3_lean-democratic"
"1652912327034","1652911714830_261u5","eRGOfe","socialissuespref","2_somewhat-liberal"
"1652912355308","1652911714830_261u5","eRGOfe","ses_education-level","6_graduate-degree"
"1652912355308","1652911714830_261u5","eRGOfe","ses_education-years","20"
"1652912355308","1652911714830_261u5","eRGOfe","ses_income","11_150k-or-more"
"1652912355308","1652911714830_261u5","eRGOfe","ses_ladder","7"
"1652912371113","1652911714830_261u5","eRGOfe","age","35"
"1652912371113","1652911714830_261u5","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652912371113","1652911714830_261u5","eRGOfe","covidvaccine","6_vaccinated"
"1652912371113","1652911714830_261u5","eRGOfe","ethnicity","asian"
"1652912371113","1652911714830_261u5","eRGOfe","gender","male"
"1652912389108","1652911714830_261u5","eRGOfe","comments","NO"
"1652912389108","1652911714830_261u5","eRGOfe","random","no"
"1652912389108","1652911714830_261u5","eRGOfe","study-duration","15"
"1652912389168","1652911714830_261u5","eRGOfe","checkpoint","end-redirect"
"1652911735269","1652911734820_v3t3k","eRGOfe","checkpoint","feed-landed"
"1652911735759","1652911734820_v3t3k","eRGOfe","condition","2"
"1652911735764","1652911734820_v3t3k","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652911879056","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911881611","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911915790","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911941902","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911960646","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911973206","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911986497","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911997776","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-30"
"1652912002327","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-30"
"1652912018492","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-35"
"1652912034617","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-40"
"1652912060419","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-45"
"1652912071833","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-50"
"1652912080336","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-55"
"1652912090763","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-60"
"1652912098778","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-60"
"1652912100537","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-70"
"1652912104909","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912105005","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-final"
"1652912109376","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-95"
"1652912109702","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912110816","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-75"
"1652912112865","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-70"
"1652912114279","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-65"
"1652912115673","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-60"
"1652912118357","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-55"
"1652912124771","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-55"
"1652912131593","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-60"
"1652912145231","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-65"
"1652912152018","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-70"
"1652912160342","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-75"
"1652912168506","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-80"
"1652912176688","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-85"
"1652912180850","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-90"
"1652912189472","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-95"
"1652912200653","1652911734820_v3t3k","eRGOfe","checkpoint","feed-entity-idx-submit-click"
